province,region,region_lat,region_lng,search_address,address_lat,address_lng
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 4 Շարք   25",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 4 Շարք   21",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 3 Շարք   22",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 3 Շարք   21",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 3 Շարք   20",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 3 Շարք   24",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 3 Շարք   23",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 3 Շարք   12/1",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 3 Շարք   18",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 3 Շարք   40",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 3 Շարք   38",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 3 Շարք   37",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 3 Շարք   26",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 3 Շարք   44/1",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 3 Շարք   44",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 3 Շարք   41",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 3 Շարք   33",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 3 Շարք   30",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 3 Շարք   29",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 3 Շարք   34",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 3 Շարք   36",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   35/1",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   35",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   33",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   31",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   43/1",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   23",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   43",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   41",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   29",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   27",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   25",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   29/6",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   29/3",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   63",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   59",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   57",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   55",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   71",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   69",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   67",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   45",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   51",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   53",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   49",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   47/1",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 6 Շարք   144",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 6 Շարք   152",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 6 Շարք   148",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 6 Շարք   138",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 6 Շարք   142",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 6 Շարք   140",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 6 Շարք   158/1",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 6 Շարք   156",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 6 Շարք   154",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 6 Շարք   154/2",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 6 Շարք   128",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 6 Շարք   126",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 6 Շարք   132",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 6 Շարք   124",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 6 Շարք   130",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 6 Շարք   136",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   19",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   19/1",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   17",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   17/1",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   21",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 6 Շարք   164/1",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 6 Շարք   162",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 6 Շարք   160",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 6 Շարք   170",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 6 Շարք   172",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 6 Շարք   168",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   133",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   97",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   95",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   99",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   89",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   93/1",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   103",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   99/1",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   87",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   79",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   77",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   75",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   73",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   83",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   123",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   119",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   131",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   129",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   125/1",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   125",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   107",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   111/1",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   111",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   109",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   117",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   105",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   113",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   111/3",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 8 Շարք   111/2",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Փ",39.518933000000004,46.018298
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Շարք   157",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Շարք   141",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Շարք   145",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Շարք   143",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Շարք   155",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Շարք   149",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 6 Շարք   122/1",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Շարք   151",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Շարք   139",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Շարք   89/2",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Շարք   89/1",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Շարք   91",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Շարք   83",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Շարք   81",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Շարք   95",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Շարք   93",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Շարք   79",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Շարք   75",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Շարք   127",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Շարք   125",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Շարք   119",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Շարք   123",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Շարք   121",40.157962,44.461938
ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,40.1434254,44.5336231,"ԵՐԵՎԱՆ,ԷՐԵԲՈՒՆԻ,Սարիթաղ 5 Շարք   135",40.157962,44.461938
